 i|  k|     T|         x1|         x2|             d|      fk|   fbest|  fbesti
19| 44| 0.981|  14.767798|   2.626063|  2.970103e+01| -38.87| -34.11| -38.87
19| 45| 0.981|  14.767798|   2.626063|  2.490660e+01| -38.87| -34.11| -38.87
19| 46| 0.981|  14.767798|   2.626063|  4.438262e+01| -38.87| -34.11| -38.87
19| 47| 0.981|  14.767798|   2.626063|  3.879017e+01| -38.87| -34.11| -38.87
19| 48| 0.981|  14.767798|   2.626063|  3.745833e+01| -38.87| -34.11| -38.87
19| 49| 0.981|  14.767798|   2.626063|  2.070618e+01| -38.87| -34.11| -38.87
19| 50| 0.981|  14.767798|   2.626063|  2.706987e+01| -38.87| -34.11| -38.87
19| 51| 0.981|  14.767798|   2.626063|  1.873494e+01| -38.87| -34.11| -38.87
19| 52| 0.981|  14.767798|   2.626063|  3.651008e+01| -38.87| -34.11| -38.87
19| 52| 0.981|  14.712466|   2.429225| -1.479301e+00| -40.35| -34.11| -38.87
19| 53| 0.981|  14.712466|   2.429225| -1.479301e+00| -40.35| -34.11| -40.35
19| 54| 0.981|  14.712466|   2.429225|  1.722612e+01| -40.35| -34.11| -40.35
19| 55| 0.981|  14.712466|   2.429225|  4.246861e+01| -40.35| -34.11| -40.35
19| 56| 0.981|  14.712466|   2.429225|  2.580617e+01| -40.35| -34.11| -40.35
19| 57| 0.981|  14.712466|   2.429225|  4.246763e+01| -40.35| -34.11| -40.35
19| 58| 0.981|  14.712466|   2.429225|  5.815693e+01| -40.35| -34.11| -40.35
19| 59| 0.981|  14.712466|   2.429225|  2.615853e+01| -40.35| -34.11| -40.35
19| 60| 0.981|  14.712466|   2.429225|  3.021640e+01| -40.35| -34.11| -40.35
19| 61| 0.981|  14.712466|   2.429225|  4.321689e+01| -40.35| -34.11| -40.35
19| 62| 0.981|  14.712466|   2.429225|  1.857392e+01| -40.35| -34.11| -40.35
19| 63| 0.981|  14.712466|   2.429225|  6.894333e+00| -40.35| -34.11| -40.35
19| 64| 0.981|  14.712466|   2.429225|  7.829719e+00| -40.35| -34.11| -40.35
19| 65| 0.981|  14.712466|   2.429225|  3.016051e+01| -40.35| -34.11| -40.35
19| 66| 0.981|  14.712466|   2.429225|  4.819588e+01| -40.35| -34.11| -40.35
19| 67| 0.981|  14.712466|   2.429225|  4.268072e+01| -40.35| -34.11| -40.35
19| 68| 0.981|  14.712466|   2.429225|  2.043058e+01| -40.35| -34.11| -40.35
19| 69| 0.981|  14.712466|   2.429225|  2.394793e+01| -40.35| -34.11| -40.35
19| 70| 0.981|  14.712466|   2.429225|  4.181473e+00| -40.35| -34.11| -40.35
19| 71| 0.981|  14.712466|   2.429225|  1.900759e+01| -40.35| -34.11| -40.35
19| 72| 0.981|  14.712466|   2.429225|  4.261547e+01| -40.35| -34.11| -40.35
19| 73| 0.981|  14.712466|   2.429225|  5.450203e+01| -40.35| -34.11| -40.35
19| 74| 0.981|  14.712466|   2.429225|  4.094452e+01| -40.35| -34.11| -40.35
19| 75| 0.981|  14.712466|   2.429225|  3.470035e+01| -40.35| -34.11| -40.35
19| 76| 0.981|  14.712466|   2.429225|  2.392367e+01| -40.35| -34.11| -40.35
19| 77| 0.981|  14.712466|   2.429225|  1.752994e+01| -40.35| -34.11| -40.35
19| 78| 0.981|  14.712466|   2.429225|  4.737042e+01| -40.35| -34.11| -40.35
19| 79| 0.981|  14.712466|   2.429225|  8.935712e+00| -40.35| -34.11| -40.35
19| 80| 0.981|  14.712466|   2.429225|  2.749519e+01| -40.35| -34.11| -40.35
19| 81| 0.981|  14.712466|   2.429225|  2.900065e+01| -40.35| -34.11| -40.35
19| 82| 0.981|  14.712466|   2.429225|  4.242881e+00| -40.35| -34.11| -40.35
19| 83| 0.981|  14.712466|   2.429225|  5.958166e+01| -40.35| -34.11| -40.35
19| 84| 0.981|  14.712466|   2.429225|  4.618175e+01| -40.35| -34.11| -40.35
19| 85| 0.981|  14.712466|   2.429225|  3.956128e+00| -40.35| -34.11| -40.35
19| 86| 0.981|  14.712466|   2.429225|  1.770568e+01| -40.35| -34.11| -40.35
19| 87| 0.981|  14.712466|   2.429225|  1.010833e+01| -40.35| -34.11| -40.35
19| 88| 0.981|  14.712466|   2.429225|  3.796506e+01| -40.35| -34.11| -40.35
19| 89| 0.981|  14.712466|   2.429225|  5.325943e+00| -40.35| -34.11| -40.35
19| 90| 0.981|  14.712466|   2.429225|  2.516952e+01| -40.35| -34.11| -40.35
19| 91| 0.981|  14.712466|   2.429225|  2.021487e+01| -40.35| -34.11| -40.35
19| 92| 0.981|  14.712466|   2.429225|  1.636874e+01| -40.35| -34.11| -40.35
19| 93| 0.981|  14.712466|   2.429225|  3.016782e+01| -40.35| -34.11| -40.35
19| 94| 0.981|  14.712466|   2.429225|  8.752846e+00| -40.35| -34.11| -40.35
19| 95| 0.981|  14.712466|   2.429225|  2.954056e+01| -40.35| -34.11| -40.35
19| 96| 0.981|  14.712466|   2.429225|  2.609582e+01| -40.35| -34.11| -40.35
19| 97| 0.981|  14.712466|   2.429225|  1.535489e+01| -40.35| -34.11| -40.35
19| 98| 0.981|  14.712466|   2.429225|  1.237033e+01| -40.35| -34.11| -40.35
19| 99| 0.981|  14.712466|   2.429225|  9.555333e+00| -40.35| -34.11| -40.35
20|   | 0.980|  14.712466|   2.429225|  2.152692e+01| -40.35| -34.11| -40.35
-----------------------------------------------------------------------------
20|  0| 0.980|  14.712466|   2.429225|  2.152692e+01| -40.35| -40.35| -40.35
20|  1| 0.980|  14.712466|   2.429225|  1.369973e+01| -40.35| -40.35| -40.35
20|  2| 0.980|  14.712466|   2.429225|  3.153727e+01| -40.35| -40.35| -40.35
20|  3| 0.980|  14.712466|   2.429225|  4.888221e+00| -40.35| -40.35| -40.35
20|  4| 0.980|  14.712466|   2.429225|  3.872126e+01| -40.35| -40.35| -40.35
20|  5| 0.980|  14.712466|   2.429225|  6.970445e+00| -40.35| -40.35| -40.35
20|  6| 0.980|  14.712466|   2.429225|  5.445486e+01| -40.35| -40.35| -40.35
20|  7| 0.980|  14.712466|   2.429225|  4.412188e+01| -40.35| -40.35| -40.35
20|  7| 0.980|  14.505848|   2.260631| -2.565955e+00| -42.91| -40.35| -40.35
20|  8| 0.980|  14.505848|   2.260631| -2.565955e+00| -42.91| -40.35| -42.91
20|  9| 0.980|  14.505848|   2.260631|  1.596108e+01| -42.91| -40.35| -42.91
20| 10| 0.980|  14.505848|   2.260631|  3.379748e+01| -42.91| -40.35| -42.91
20| 11| 0.980|  14.505848|   2.260631|  1.004756e+01| -42.91| -40.35| -42.91
20| 12| 0.980|  14.505848|   2.260631|  2.769500e+01| -42.91| -40.35| -42.91
20| 13| 0.980|  14.505848|   2.260631|  1.658496e+01| -42.91| -40.35| -42.91
20| 14| 0.980|  14.505848|   2.260631|  1.033164e+01| -42.91| -40.35| -42.91
20| 15| 0.980|  14.505848|   2.260631|  3.346338e+01| -42.91| -40.35| -42.91
20| 16| 0.980|  14.505848|   2.260631|  2.617854e+01| -42.91| -40.35| -42.91
20| 17| 0.980|  14.505848|   2.260631|  3.706609e+01| -42.91| -40.35| -42.91
20| 18| 0.980|  14.505848|   2.260631|  3.579687e+01| -42.91| -40.35| -42.91
20| 19| 0.980|  14.505848|   2.260631|  2.033480e+01| -42.91| -40.35| -42.91
20| 20| 0.980|  14.505848|   2.260631|  1.612934e+01| -42.91| -40.35| -42.91
20| 21| 0.980|  14.505848|   2.260631|  2.961781e+01| -42.91| -40.35| -42.91
20| 22| 0.980|  14.505848|   2.260631|  2.330607e+01| -42.91| -40.35| -42.91
20| 23| 0.980|  14.505848|   2.260631|  2.178085e+01| -42.91| -40.35| -42.91
20| 24| 0.980|  14.505848|   2.260631|  3.851713e+01| -42.91| -40.35| -42.91
20| 25| 0.980|  14.505848|   2.260631|  3.496671e+01| -42.91| -40.35| -42.91
20| 26| 0.980|  14.505848|   2.260631|  4.974818e+00| -42.91| -40.35| -42.91
20| 27| 0.980|  14.505848|   2.260631|  1.672942e+01| -42.91| -40.35| -42.91
20| 28| 0.980|  14.505848|   2.260631|  1.546699e+01| -42.91| -40.35| -42.91
20| 29| 0.980|  14.505848|   2.260631|  2.045470e+01| -42.91| -40.35| -42.91
20| 30| 0.980|  14.505848|   2.260631|  6.773590e+00| -42.91| -40.35| -42.91
20| 31| 0.980|  14.505848|   2.260631|  3.645611e+01| -42.91| -40.35| -42.91
20| 32| 0.980|  14.505848|   2.260631|  1.207261e+01| -42.91| -40.35| -42.91
20| 33| 0.980|  14.505848|   2.260631|  1.503760e+01| -42.91| -40.35| -42.91
20| 34| 0.980|  14.505848|   2.260631|  1.481172e+01| -42.91| -40.35| -42.91
20| 35| 0.980|  14.505848|   2.260631|  2.881394e+01| -42.91| -40.35| -42.91
20| 36| 0.980|  14.505848|   2.260631|  4.163963e+01| -42.91| -40.35| -42.91
20| 37| 0.980|  14.505848|   2.260631|  1.097701e+01| -42.91| -40.35| -42.91
20| 38| 0.980|  14.505848|   2.260631|  2.722717e+01| -42.91| -40.35| -42.91
20| 39| 0.980|  14.505848|   2.260631|  1.480834e+01| -42.91| -40.35| -42.91
20| 40| 0.980|  14.505848|   2.260631|  1.768328e+01| -42.91| -40.35| -42.91
20| 41| 0.980|  14.505848|   2.260631|  1.524418e+01| -42.91| -40.35| -42.91
20| 42| 0.980|  14.505848|   2.260631|  1.453796e+01| -42.91| -40.35| -42.91
20| 43| 0.980|  14.505848|   2.260631|  1.707492e+01| -42.91| -40.35| -42.91
20| 44| 0.980|  14.505848|   2.260631|  4.612798e+01| -42.91| -40.35| -42.91
20| 45| 0.980|  14.505848|   2.260631|  2.146643e+01| -42.91| -40.35| -42.91
20| 46| 0.980|  14.505848|   2.260631|  2.455684e+01| -42.91| -40.35| -42.91
20| 47| 0.980|  14.505848|   2.260631|  1.526374e+01| -42.91| -40.35| -42.91
20| 48| 0.980|  14.505848|   2.260631|  2.539419e+00| -42.91| -40.35| -42.91
20| 49| 0.980|  14.505848|   2.260631|  1.322501e+01| -42.91| -40.35| -42.91
20| 50| 0.980|  14.505848|   2.260631|  7.302193e+00| -42.91| -40.35| -42.91
20| 51| 0.980|  14.505848|   2.260631|  1.304465e+01| -42.91| -40.35| -42.91
20| 52| 0.980|  14.505848|   2.260631|  1.576525e+01| -42.91| -40.35| -42.91
20| 53| 0.980|  14.505848|   2.260631|  1.400414e+01| -42.91| -40.35| -42.91
20| 54| 0.980|  14.505848|   2.260631|  1.423860e+01| -42.91| -40.35| -42.91
20| 55| 0.980|  14.505848|   2.260631|  4.306733e+01| -42.91| -40.35| -42.91
20| 56| 0.980|  14.505848|   2.260631|  1.677197e+00| -42.91| -40.35| -42.91
20| 57| 0.980|  14.505848|   2.260631|  8.100243e+00| -42.91| -40.35| -42.91
20| 58| 0.980|  14.505848|   2.260631|  2.974232e+01| -42.91| -40.35| -42.91
20| 59| 0.980|  14.505848|   2.260631|  1.417220e+01| -42.91| -40.35| -42.91
20| 60| 0.980|  14.505848|   2.260631|  3.741275e+01| -42.91| -40.35| -42.91
20| 61| 0.980|  14.505848|   2.260631|  1.941382e+01| -42.91| -40.35| -42.91
20| 62| 0.980|  14.505848|   2.260631|  3.250307e+01| -42.91| -40.35| -42.91
20| 63| 0.980|  14.505848|   2.260631|  3.222279e+01| -42.91| -40.35| -42.91
20| 64| 0.980|  14.505848|   2.260631|  1.506780e+01| -42.91| -40.35| -42.91
20| 65| 0.980|  14.505848|   2.260631|  1.293522e+01| -42.91| -40.35| -42.91
20| 66| 0.980|  14.505848|   2.260631|  4.109950e+00| -42.91| -40.35| -42.91
20| 67| 0.980|  14.505848|   2.260631|  1.693235e+01| -42.91| -40.35| -42.91
20| 68| 0.980|  14.505848|   2.260631|  9.658898e+00| -42.91| -40.35| -42.91
20| 69| 0.980|  14.505848|   2.260631|  2.387224e+01| -42.91| -40.35| -42.91
20| 70| 0.980|  14.505848|   2.260631|  3.331258e+00| -42.91| -40.35| -42.91
20| 71| 0.980|  14.505848|   2.260631|  2.723167e+01| -42.91| -40.35| -42.91
20| 72| 0.980|  14.505848|   2.260631|  2.366900e+01| -42.91| -40.35| -42.91
20| 73| 0.980|  14.505848|   2.260631|  7.497269e+00| -42.91| -40.35| -42.91
20| 74| 0.980|  14.505848|   2.260631|  5.154750e+01| -42.91| -40.35| -42.91
20| 75| 0.980|  14.505848|   2.260631|  9.801570e+00| -42.91| -40.35| -42.91
20| 76| 0.980|  14.505848|   2.260631|  2.762480e+01| -42.91| -40.35| -42.91
20| 77| 0.980|  14.505848|   2.260631|  1.067527e+01| -42.91| -40.35| -42.91
20| 78| 0.980|  14.505848|   2.260631|  1.455513e+01| -42.91| -40.35| -42.91
20| 79| 0.980|  14.505848|   2.260631|  3.494204e+01| -42.91| -40.35| -42.91
20| 80| 0.980|  14.505848|   2.260631|  4.025581e+01| -42.91| -40.35| -42.91
20| 81| 0.980|  14.505848|   2.260631|  2.473942e+01| -42.91| -40.35| -42.91
20| 82| 0.980|  14.505848|   2.260631|  1.766695e+01| -42.91| -40.35| -42.91
20| 83| 0.980|  14.505848|   2.260631|  1.501714e+01| -42.91| -40.35| -42.91
20| 84| 0.980|  14.505848|   2.260631|  3.444252e+01| -42.91| -40.35| -42.91
20| 85| 0.980|  14.505848|   2.260631|  1.417296e+01| -42.91| -40.35| -42.91
20| 86| 0.980|  14.505848|   2.260631|  4.130328e+01| -42.91| -40.35| -42.91
20| 87| 0.980|  14.505848|   2.260631|  4.500541e+00| -42.91| -40.35| -42.91
20| 88| 0.980|  14.505848|   2.260631|  2.898405e+01| -42.91| -40.35| -42.91
20| 89| 0.980|  14.505848|   2.260631|  2.311459e+01| -42.91| -40.35| -42.91
20| 90| 0.980|  14.505848|   2.260631|  2.415323e+01| -42.91| -40.35| -42.91
20| 91| 0.980|  14.505848|   2.260631|  2.406214e+01| -42.91| -40.35| -42.91
20| 92| 0.980|  14.505848|   2.260631|  4.995783e+01| -42.91| -40.35| -42.91
20| 93| 0.980|  14.505848|   2.260631|  2.519401e+01| -42.91| -40.35| -42.91
20| 94| 0.980|  14.505848|   2.260631|  7.010445e+00| -42.91| -40.35| -42.91
20| 95| 0.980|  14.505848|   2.260631|  3.204365e+01| -42.91| -40.35| -42.91
20| 96| 0.980|  14.505848|   2.260631|  2.044642e+01| -42.91| -40.35| -42.91
20| 97| 0.980|  14.505848|   2.260631|  1.154923e+01| -42.91| -40.35| -42.91
20| 98| 0.980|  14.505848|   2.260631|  1.656478e+01| -42.91| -40.35| -42.91
20| 98| 0.980|  14.375850|   2.764979|  9.545646e-01| -41.96| -40.35| -42.91
20| 99| 0.980|  14.375850|   2.764979|  9.545646e-01| -41.96| -40.35| -42.91
21|   | 0.979|  14.505848|   2.260631|  8.431971e+00| -41.96| -40.35| -42.91
-----------------------------------------------------------------------------
21|  0| 0.979|  14.505848|   2.260631|  8.431971e+00| -42.91| -42.91| -42.91
21|  1| 0.979|  14.505848|   2.260631|  1.827629e+01| -42.91| -42.91| -42.91
21|  2| 0.979|  14.505848|   2.260631|  4.077186e+01| -42.91| -42.91| -42.91
21|  3| 0.979|  14.505848|   2.260631|  2.246751e+01| -42.91| -42.91| -42.91
21|  4| 0.979|  14.505848|   2.260631|  1.917371e+01| -42.91| -42.91| -42.91
21|  5| 0.979|  14.505848|   2.260631|  5.692074e+01| -42.91| -42.91| -42.91
21|  6| 0.979|  14.505848|   2.260631|  4.467747e+01| -42.91| -42.91| -42.91
21|  7| 0.979|  14.505848|   2.260631|  4.027261e+01| -42.91| -42.91| -42.91
21|  8| 0.979|  14.505848|   2.260631|  3.347151e+01| -42.91| -42.91| -42.91
21|  9| 0.979|  14.505848|   2.260631|  3.358866e+01| -42.91| -42.91| -42.91
21| 10| 0.979|  14.505848|   2.260631|  1.518853e+01| -42.91| -42.91| -42.91
21| 11| 0.979|  14.505848|   2.260631|  8.572302e+00| -42.91| -42.91| -42.91
21| 12| 0.979|  14.505848|   2.260631|  1.135360e+01| -42.91| -42.91| -42.91
21| 13| 0.979|  14.505848|   2.260631|  1.123601e+01| -42.91| -42.91| -42.91
21| 14| 0.979|  14.505848|   2.260631|  2.148235e+01| -42.91| -42.91| -42.91
21| 15| 0.979|  14.505848|   2.260631|  3.542253e+01| -42.91| -42.91| -42.91
21| 16| 0.979|  14.505848|   2.260631|  3.421914e+01| -42.91| -42.91| -42.91
21| 17| 0.979|  14.505848|   2.260631|  2.470259e+01| -42.91| -42.91| -42.91
21| 18| 0.979|  14.505848|   2.260631|  2.564901e+01| -42.91| -42.91| -42.91
21| 19| 0.979|  14.505848|   2.260631|  1.307147e+01| -42.91| -42.91| -42.91
21| 20| 0.979|  14.505848|   2.260631|  3.364125e+01| -42.91| -42.91| -42.91
21| 21| 0.979|  14.505848|   2.260631|  3.582732e+01| -42.91| -42.91| -42.91
21| 22| 0.979|  14.505848|   2.260631|  1.661098e+01| -42.91| -42.91| -42.91
21| 23| 0.979|  14.505848|   2.260631|  1.982611e+01| -42.91| -42.91| -42.91
21| 24| 0.979|  14.505848|   2.260631|  1.797952e+01| -42.91| -42.91| -42.91
21| 25| 0.979|  14.505848|   2.260631|  4.639301e+01| -42.91| -42.91| -42.91
21| 26| 0.979|  14.505848|   2.260631|  2.491570e+01| -42.91| -42.91| -42.91
21| 27| 0.979|  14.505848|   2.260631|  9.778702e+00| -42.91| -42.91| -42.91
21| 28| 0.979|  14.505848|   2.260631|  3.097939e+01| -42.91| -42.91| -42.91
21| 29| 0.979|  14.505848|   2.260631|  4.203574e+01| -42.91| -42.91| -42.91
21| 30| 0.979|  14.505848|   2.260631|  4.116374e+01| -42.91| -42.91| -42.91
21| 31| 0.979|  14.505848|   2.260631|  2.393873e+01| -42.91| -42.91| -42.91
21| 32| 0.979|  14.505848|   2.260631|  3.752393e+01| -42.91| -42.91| -42.91
21| 33| 0.979|  14.505848|   2.260631|  2.691214e+01| -42.91| -42.91| -42.91
21| 34| 0.979|  14.505848|   2.260631|  3.000027e+01| -42.91| -42.91| -42.91
21| 35| 0.979|  14.505848|   2.260631|  1.986528e+01| -42.91| -42.91| -42.91
21| 36| 0.979|  14.505848|   2.260631|  2.547260e+01| -42.91| -42.91| -42.91
21| 37| 0.979|  14.505848|   2.260631|  3.324984e+01| -42.91| -42.91| -42.91
21| 38| 0.979|  14.505848|   2.260631|  2.777338e+00| -42.91| -42.91| -42.91
21| 39| 0.979|  14.505848|   2.260631|  1.736910e+01| -42.91| -42.91| -42.91
21| 40| 0.979|  14.505848|   2.260631|  2.941432e+01| -42.91| -42.91| -42.91
21| 41| 0.979|  14.505848|   2.260631|  4.368285e+01| -42.91| -42.91| -42.91
21| 42| 0.979|  14.505848|   2.260631|  1.960009e+01| -42.91| -42.91| -42.91
21| 43| 0.979|  14.505848|   2.260631|  6.770136e+00| -42.91| -42.91| -42.91
21| 44| 0.979|  14.505848|   2.260631|  2.279653e+01| -42.91| -42.91| -42.91
21| 45| 0.979|  14.505848|   2.260631|  1.465457e+01| -42.91| -42.91| -42.91
21| 46| 0.979|  14.505848|   2.260631|  1.971301e+01| -42.91| -42.91| -42.91
21| 47| 0.979|  14.505848|   2.260631|  1.975556e+01| -42.91| -42.91| -42.91
21| 48| 0.979|  14.505848|   2.260631|  1.531930e+01| -42.91| -42.91| -42.91
21| 49| 0.979|  14.505848|   2.260631|  2.971977e+01| -42.91| -42.91| -42.91
21| 50| 0.979|  14.505848|   2.260631|  3.236307e+01| -42.91| -42.91| -42.91
21| 51| 0.979|  14.505848|   2.260631|  2.227612e+00| -42.91| -42.91| -42.91
21| 52| 0.979|  14.505848|   2.260631|  2.464937e+01| -42.91| -42.91| -42.91
21| 53| 0.979|  14.505848|   2.260631|  2.034478e+01| -42.91| -42.91| -42.91
21| 54| 0.979|  14.505848|   2.260631|  1.686589e+01| -42.91| -42.91| -42.91
21| 55| 0.979|  14.505848|   2.260631|  5.933888e+00| -42.91| -42.91| -42.91
21| 56| 0.979|  14.505848|   2.260631|  2.442067e+01| -42.91| -42.91| -42.91
21| 57| 0.979|  14.505848|   2.260631|  2.540815e+01| -42.91| -42.91| -42.91
21| 58| 0.979|  14.505848|   2.260631|  1.668945e+01| -42.91| -42.91| -42.91
21| 59| 0.979|  14.505848|   2.260631|  7.042580e+00| -42.91| -42.91| -42.91
21| 60| 0.979|  14.505848|   2.260631|  4.639425e+00| -42.91| -42.91| -42.91
21| 61| 0.979|  14.505848|   2.260631|  3.106215e+01| -42.91| -42.91| -42.91
21| 62| 0.979|  14.505848|   2.260631|  1.126747e+01| -42.91| -42.91| -42.91
21| 63| 0.979|  14.505848|   2.260631|  1.198300e+01| -42.91| -42.91| -42.91
21| 64| 0.979|  14.505848|   2.260631|  7.245347e+00| -42.91| -42.91| -42.91
21| 65| 0.979|  14.505848|   2.260631|  1.162151e+01| -42.91| -42.91| -42.91
21| 66| 0.979|  14.505848|   2.260631|  4.498035e+01| -42.91| -42.91| -42.91
21| 67| 0.979|  14.505848|   2.260631|  2.782088e+01| -42.91| -42.91| -42.91
21| 68| 0.979|  14.505848|   2.260631|  4.676566e+01| -42.91| -42.91| -42.91
21| 69| 0.979|  14.505848|   2.260631|  7.488260e+00| -42.91| -42.91| -42.91
21| 70| 0.979|  14.505848|   2.260631|  4.299968e+01| -42.91| -42.91| -42.91
21| 71| 0.979|  14.505848|   2.260631|  2.343121e+01| -42.91| -42.91| -42.91
21| 72| 0.979|  14.505848|   2.260631|  2.124711e+01| -42.91| -42.91| -42.91
21| 72| 0.979|  14.452355|   2.222029| -5.961257e-01| -43.51| -42.91| -42.91
21| 73| 0.979|  14.452355|   2.222029| -5.961257e-01| -43.51| -42.91| -43.51
21| 74| 0.979|  14.452355|   2.222029|  2.349257e+00| -43.51| -42.91| -43.51
21| 75| 0.979|  14.452355|   2.222029|  2.430625e+01| -43.51| -42.91| -43.51
21| 76| 0.979|  14.452355|   2.222029|  1.887316e+01| -43.51| -42.91| -43.51
21| 77| 0.979|  14.452355|   2.222029|  4.687342e+00| -43.51| -42.91| -43.51
21| 78| 0.979|  14.452355|   2.222029|  5.473763e+01| -43.51| -42.91| -43.51
21| 79| 0.979|  14.452355|   2.222029|  2.041591e+01| -43.51| -42.91| -43.51
21| 80| 0.979|  14.452355|   2.222029|  4.684727e+01| -43.51| -42.91| -43.51
21| 81| 0.979|  14.452355|   2.222029|  2.453148e+00| -43.51| -42.91| -43.51
21| 82| 0.979|  14.452355|   2.222029|  1.144918e+01| -43.51| -42.91| -43.51
21| 83| 0.979|  14.452355|   2.222029|  2.241219e+01| -43.51| -42.91| -43.51
21| 83| 0.979|  14.209347|   2.027763| -2.409806e+00| -45.92| -42.91| -43.51
21| 84| 0.979|  14.209347|   2.027763| -2.409806e+00| -45.92| -42.91| -45.92
21| 85| 0.979|  14.209347|   2.027763|  1.318743e+01| -45.92| -42.91| -45.92
21| 86| 0.979|  14.209347|   2.027763|  2.439841e+01| -45.92| -42.91| -45.92
21| 87| 0.979|  14.209347|   2.027763|  3.886563e+01| -45.92| -42.91| -45.92
21| 88| 0.979|  14.209347|   2.027763|  2.177746e+01| -45.92| -42.91| -45.92
21| 89| 0.979|  14.209347|   2.027763|  1.743314e+01| -45.92| -42.91| -45.92
21| 90| 0.979|  14.209347|   2.027763|  2.114888e+01| -45.92| -42.91| -45.92
21| 91| 0.979|  14.209347|   2.027763|  2.099339e+01| -45.92| -42.91| -45.92
21| 92| 0.979|  14.209347|   2.027763|  2.490636e+01| -45.92| -42.91| -45.92
21| 93| 0.979|  14.209347|   2.027763|  3.871509e+01| -45.92| -42.91| -45.92
21| 94| 0.979|  14.209347|   2.027763|  2.882521e+01| -45.92| -42.91| -45.92
21| 95| 0.979|  14.209347|   2.027763|  1.698581e+01| -45.92| -42.91| -45.92
21| 96| 0.979|  14.209347|   2.027763|  1.822665e+01| -45.92| -42.91| -45.92
21| 97| 0.979|  14.209347|   2.027763|  1.308345e+01| -45.92| -42.91| -45.92
21| 98| 0.979|  14.209347|   2.027763|  1.569457e+01| -45.92| -42.91| -45.92
21| 99| 0.979|  14.209347|   2.027763|  1.738641e+01| -45.92| -42.91| -45.92
22|   | 0.978|  14.209347|   2.027763|  2.861362e+01| -45.92| -42.91| -45.92
-----------------------------------------------------------------------------
22|  0| 0.978|  14.209347|   2.027763|  2.861362e+01| -45.92| -45.92| -45.92
22|  1| 0.978|  14.209347|   2.027763|  3.524680e+01| -45.92| -45.92| -45.92
22|  1| 0.978|  13.970430|   2.569946| -1.364300e+00| -47.28| -45.92| -45.92
22|  2| 0.978|  13.970430|   2.569946| -1.364300e+00| -47.28| -45.92| -47.28
22|  3| 0.978|  13.970430|   2.569946|  4.212574e+01| -47.28| -45.92| -47.28
